CaseID,trace_act_id,TimeSincePreviousEvent-case_avg_id,Weekday-case_avg,SameDayTime-case_avg_id,Duration_id
2343,53,0,0,16,0
2344,53,0,0,14,0
2345,8,4,2,20,7
2347,35,0,3,20,0
2349,60,6,0,16,9
2350,60,4,2,11,6
2351,35,0,0,22,0
2352,53,5,0,14,4
2353,53,0,1,16,0
2354,15,6,2,7,7
2355,53,11,2,19,9
2357,35,0,3,1,0
2358,53,6,4,22,5
2359,53,0,1,18,0
2360,15,5,0,20,6
2361,90,0,1,20,0
2363,53,0,4,22,0
2364,53,0,2,17,0
2365,53,0,0,18,0
2366,84,7,1,17,8
2367,53,17,0,18,14
2369,53,6,4,6,5
2370,53,10,0,20,8
2371,53,0,3,18,0
2372,53,0,1,19,0
2373,26,0,0,14,0
2374,53,0,0,22,0
2376,53,5,4,18,4
2377,53,8,4,22,7
2378,53,8,2,18,6
2379,90,0,4,18,0
2380,90,5,1,19,7
2382,43,8,1,10,9
2383,53,8,4,20,7
2384,63,3,3,17,8
2385,53,0,3,21,0
2386,53,2,2,19,2
2387,147,0,0,20,1
2388,53,9,0,18,7
2389,134,0,1,21,0
2390,53,10,0,22,8
2392,53,9,0,14,7
2393,53,0,2,23,0
2394,53,9,4,1,7
2395,53,1,0,22,1
2396,53,0,0,21,0
2397,53,0,0,19,0
2400,150,0,2,19,0
2401,53,0,1,14,0
2402,15,0,2,14,0
2403,53,7,0,20,6
2404,145,0,3,21,0
2405,53,14,4,20,11
2406,35,0,0,19,0
2407,87,6,0,19,13
2408,53,0,1,0,0
2409,36,0,1,0,0
2410,53,4,1,14,3
2411,60,3,0,20,4
2412,53,0,0,20,0
2413,53,2,1,7,1
2414,90,0,4,15,0
2415,53,3,0,23,3
2416,53,0,1,15,0
2418,139,7,2,22,11
2419,84,2,2,17,3
2420,53,5,1,17,4
2421,53,0,2,20,0
2422,53,0,3,1,0
2423,53,5,0,18,4
2424,69,3,1,21,3
2425,60,10,0,17,13
2426,84,6,3,16,7
2427,53,4,4,19,3
2428,53,0,3,17,0
2429,85,1,3,19,2
2430,53,10,4,16,8
2431,53,0,1,19,0
2433,35,0,2,20,0
2434,53,3,3,23,2
2435,90,2,2,20,3
2437,53,0,0,17,0
2438,53,2,2,7,2
2439,90,5,1,19,7
2440,53,1,0,16,1
2441,15,4,1,5,4
2442,90,5,1,20,7
2443,90,11,0,19,16
2444,53,0,2,22,0
2445,134,0,2,18,0
2446,53,2,1,20,1
2449,53,1,0,13,1
2450,53,0,1,17,0
2453,53,2,0,17,2
2454,84,5,0,18,5
2455,84,12,0,18,13
2456,53,0,3,20,0
2457,53,17,1,21,14
2459,53,5,0,22,4
2460,53,0,2,20,0
2461,53,0,1,12,0
2462,54,0,1,20,0
2463,68,6,2,13,9
2464,134,0,1,14,0
2467,90,1,2,17,2
2468,90,3,3,21,4
2469,53,1,0,18,1
2470,90,0,2,17,0
2471,90,1,2,16,1
2472,53,0,0,15,0
2474,53,1,1,22,1
2475,43,13,4,17,14
2477,53,2,2,21,2
2478,53,0,1,22,0
2479,35,0,0,17,0
2480,53,0,3,16,0
2482,53,0,1,22,0
2483,60,4,2,15,6
2484,53,2,2,23,2
2485,53,6,3,18,5
2486,66,0,3,17,1
2487,53,4,0,19,3
2488,73,1,1,18,2
2489,53,1,0,18,1
2491,53,2,3,19,1
2493,53,2,1,17,2
2494,53,0,2,19,0
2495,53,2,2,18,1
2496,53,0,4,19,0
2497,53,0,3,17,0
2500,90,7,3,16,10
2501,15,1,0,19,1
2502,53,9,1,21,7
2503,53,0,1,7,0
2504,84,11,0,18,13
2505,30,3,4,12,8
2506,23,8,1,20,11
2507,53,0,1,19,0
2509,35,0,3,11,0
2510,53,2,1,18,1
2511,53,3,3,18,2
2513,53,4,3,19,3
2515,53,0,1,13,0
2516,53,0,3,0,0
2517,54,4,2,16,4
2518,84,5,5,5,6
2519,90,1,3,20,1
2520,90,4,0,19,6
2521,53,2,3,19,2
2523,12,1,1,21,1
2524,15,9,3,7,10
2525,3,0,2,4,0
2526,105,3,0,20,5
2527,15,4,4,11,5
2528,53,0,0,18,0
2529,53,1,0,18,0
2531,53,0,4,19,0
2532,53,6,1,16,5
2533,53,0,1,17,0
2534,53,2,1,19,2
2535,53,0,1,19,0
2536,53,3,2,10,2
2537,53,1,3,21,1
2538,80,7,0,12,10
2539,53,7,4,17,6
2540,53,0,0,20,0
2542,53,0,2,13,0
2543,53,10,4,19,8
2544,128,3,4,18,5
2545,53,0,0,18,0
2546,53,0,1,21,0
2547,53,0,1,0,0
2548,53,0,3,14,0
2549,53,0,3,19,0
2551,53,1,1,22,1
2552,53,1,0,12,1
2553,26,0,0,19,0
2554,53,1,3,23,1
2556,53,0,2,21,0
2557,53,0,0,21,0
2559,15,1,1,21,1
2560,91,5,2,21,9
2561,53,0,2,17,0
2562,128,1,5,11,1
2563,53,0,3,8,0
2564,53,0,4,16,0
2565,53,0,2,21,0
2566,53,0,0,17,0
2567,92,4,4,19,7
2568,53,0,2,17,0
2570,53,0,3,20,0
2572,46,8,3,18,15
2573,53,0,3,19,0
2574,15,1,3,17,1
2575,84,4,0,13,5
2576,84,9,0,17,10
2578,15,4,0,21,5
2579,35,0,3,18,0
2580,53,0,0,15,0
2582,53,0,2,23,0
2583,26,5,0,12,9
2584,90,2,1,20,3
2586,53,0,2,21,0
2587,53,0,3,15,0
2588,53,0,3,18,0
2589,90,4,0,20,6
2590,134,0,4,18,0
2592,53,0,3,21,0
2594,15,0,1,18,0
2595,53,0,1,20,0
2597,118,0,2,20,0
2600,53,0,0,18,0
2601,53,0,2,22,0
2602,53,0,2,0,0
2603,53,7,0,17,6
2604,53,7,1,19,6
2605,117,10,3,12,12
2606,84,6,4,15,7
2607,53,15,1,17,13
2608,53,0,1,14,0
2609,84,6,3,18,6
2610,81,1,2,21,2
2612,84,3,0,18,4
2615,53,3,2,13,3
2617,53,12,4,18,10
2618,53,0,0,22,0
2619,90,1,2,13,2
2621,84,13,3,20,14
2623,97,7,0,17,12
2624,15,6,2,21,6
2626,53,0,2,20,0
2627,53,0,2,19,0
2628,84,4,0,17,4
2629,53,0,3,19,0
2630,53,0,1,17,0
2632,53,0,4,20,0
2633,91,2,3,20,4
2634,53,0,4,20,0
2635,53,0,1,19,0
2636,15,11,4,17,13
2637,53,0,1,18,0
2638,43,2,1,17,3
2639,53,12,2,17,10
2640,53,5,2,18,4
2641,84,11,0,19,13
2642,35,0,0,19,0
2644,145,0,3,23,0
2645,15,1,0,18,1
2646,53,0,4,18,0
2647,53,0,3,18,0
2648,53,0,0,18,0
2649,4,0,2,16,0
2650,134,1,4,21,1
2651,53,0,0,17,0
2652,53,0,3,13,0
2653,53,9,2,18,7
2654,53,0,2,13,0
2655,90,3,2,19,4
2656,53,0,1,18,0
2657,53,3,2,14,2
2658,60,0,3,12,0
2660,53,5,2,20,4
2661,37,0,2,19,0
2662,53,13,1,6,11
2663,53,0,4,18,0
2664,53,7,1,19,6
2669,61,4,4,13,7
2670,53,0,2,23,0
2671,53,1,1,16,1
2672,53,0,4,8,0
2673,53,0,1,21,0
2675,53,3,0,18,3
2677,35,0,0,16,0
2678,90,1,3,15,2
2679,53,8,2,19,6
2680,53,17,0,18,14
2682,53,0,4,21,0
2683,53,0,1,12,0
2684,4,0,4,20,0
2685,53,0,4,19,0
2687,53,0,1,6,0
2688,84,11,0,19,13
2689,53,0,4,13,0
2690,53,9,2,10,7
2691,84,1,0,16,2
2692,53,0,4,20,0
2693,53,0,1,21,0
2694,53,0,2,16,0
2695,145,0,2,21,0
2696,53,0,3,17,0
2697,53,2,2,6,2
2698,53,0,2,20,0
2699,54,0,2,20,0
2701,53,0,1,19,0
2702,53,0,0,23,0
2703,53,7,2,7,5
2704,53,3,2,23,2
2705,53,0,3,18,0
2706,53,0,4,15,0
2707,15,0,0,23,1
2708,53,2,2,16,1
2709,90,1,0,20,2
2710,107,4,1,20,7
2711,53,3,1,12,2
2712,53,17,0,16,14
2713,84,5,0,17,6
2714,53,8,0,16,6
2715,53,0,2,18,0
2717,53,0,4,0,0
2718,53,0,3,18,0
2719,84,3,0,19,3
2722,106,1,2,17,2
2723,60,0,2,18,0
2724,84,1,2,21,2
2725,90,0,1,16,0
2726,90,1,1,16,2
2727,90,7,4,16,11
2728,53,0,2,18,0
2729,84,0,0,18,0
2730,53,0,1,13,0
2731,53,0,0,17,0
2732,53,12,3,17,10
2733,53,0,2,20,0
2735,84,5,0,18,5
2736,90,1,1,21,1
2737,53,0,4,20,0
2738,54,4,4,5,4
2739,84,6,0,22,7
2740,35,0,3,20,0
2742,73,9,0,23,11
2743,60,5,1,15,7
2744,90,5,4,17,7
2745,137,4,2,18,7
2746,53,2,0,22,2
2747,84,3,4,10,3
2748,53,2,1,19,2
2749,84,5,2,15,5
2750,53,0,3,18,0
2751,90,3,4,10,4
2752,35,0,1,23,0
2753,150,4,1,19,3
2754,53,0,1,17,0
2755,53,0,3,16,0
2756,53,0,2,17,0
2757,53,5,2,14,4
2758,84,8,0,6,8
2759,53,5,2,19,4
2760,35,0,3,18,0
2761,53,0,2,22,0
2762,53,5,2,19,4
2763,36,0,1,23,0
2764,85,5,2,20,7
2766,53,1,4,14,0
2767,15,2,2,10,3
2768,53,0,0,17,0
2769,53,0,2,19,0
2771,53,2,0,13,1
2772,53,2,0,21,2
2773,53,2,0,20,2
2775,12,0,3,18,0
2778,15,1,3,22,1
2779,53,11,2,18,9
2780,35,0,1,0,0
2781,53,0,2,15,0
2782,73,13,4,21,14
2783,15,2,3,21,2
2784,53,5,1,22,4
2785,53,2,3,17,2
2786,54,0,2,22,0
2787,53,0,1,21,0
2789,53,0,1,21,0
2790,53,14,1,18,12
2791,53,9,3,14,8
2792,54,0,2,21,0
2793,53,4,0,19,3
2794,84,6,4,13,6
2795,84,5,3,12,6
2796,53,2,2,22,2
2798,15,9,2,19,10
2799,53,5,2,19,4
2800,53,1,4,21,1
2801,90,2,1,20,3
2802,53,0,1,19,0
2803,53,1,0,18,1
2804,53,19,0,11,16
2805,132,0,4,20,0
2806,134,0,1,23,0
2807,53,0,0,23,0
2808,105,7,3,20,10
2809,53,0,0,17,0
2810,16,0,3,18,0
2811,53,0,0,21,0
2812,117,6,0,12,7
2813,53,2,4,12,2
2815,53,0,1,21,0
2816,43,1,4,23,1
2817,53,6,1,14,5
2818,134,3,1,16,3
2819,141,8,0,17,15
2820,53,2,2,13,1
2821,53,3,1,19,2
2822,53,0,1,16,0
2823,53,2,1,14,1
2824,53,11,3,13,9
2825,15,6,1,17,7
2827,53,14,0,20,12
2828,95,1,2,12,2
2829,53,0,4,19,0
2830,53,0,0,20,0
2831,53,0,2,1,0
2832,53,0,3,6,0
2833,84,3,0,21,3
2835,90,1,2,14,2
2836,53,0,3,22,0
2837,53,1,0,13,1
2838,107,4,0,17,7
2840,53,0,0,18,0
2841,54,4,3,21,4
2842,53,6,1,15,5
2843,53,1,5,0,1
2844,53,0,0,23,0
2845,130,2,2,18,5
2846,84,1,3,13,1
2847,53,0,3,18,0
2850,53,0,5,1,0
2852,35,1,2,1,0
2853,8,4,0,19,7
2854,53,0,4,16,0
2855,53,0,3,6,0
2856,53,0,3,0,0
2857,53,6,1,16,5
2858,90,0,2,16,0
2859,53,1,0,12,1
2861,90,4,2,20,6
2862,53,0,3,22,0
2863,11,9,3,15,15
2864,53,6,0,14,5
2865,53,0,4,19,0
2867,107,5,1,20,9
2868,35,0,3,19,0
2869,90,6,0,21,9
2870,53,2,4,22,2
2871,53,8,2,18,7
2872,53,17,1,22,14
2874,53,0,3,21,0
2875,84,14,1,18,15
2876,53,0,2,19,0
2877,90,4,3,18,5
2878,53,0,3,21,0
2879,53,0,0,13,0
2880,53,1,3,21,1
2882,53,1,0,19,1
2883,53,0,3,19,0
2884,53,0,2,20,0
2885,53,3,0,21,2
2886,53,0,2,20,0
2887,105,10,3,19,14
2888,53,9,4,16,7
2889,53,0,2,0,0
2890,53,6,3,16,5
2892,53,15,4,21,12
2893,53,0,2,18,0
2894,90,4,2,23,6
2895,53,0,0,16,0
2896,53,3,3,18,2
2898,60,2,3,19,3
2899,53,1,0,17,1
2900,53,0,0,21,0
2901,53,0,4,12,0
2902,53,5,4,21,4
2903,53,0,3,22,0
2904,85,4,4,15,6
2906,53,0,4,17,0
2907,53,2,1,12,2
2908,53,0,0,16,0
2909,131,0,3,16,1
2911,53,3,1,20,3
2912,35,0,1,18,0
2913,53,0,2,7,0
2914,35,0,1,21,0
2915,15,8,1,9,9
2916,53,10,0,16,8
2917,54,0,2,1,0
2919,35,0,4,0,0
2920,71,14,4,20,19
2921,91,1,3,18,2
2922,53,0,3,22,0
2923,53,0,0,21,0
2924,15,0,2,21,0
2925,26,6,1,11,10
2926,53,0,4,19,0
2927,66,1,2,11,3
2928,134,0,3,17,0
2929,53,2,0,14,2
2930,53,0,0,17,0
2933,53,1,3,15,1
2935,53,0,1,20,0
2936,92,2,2,16,4
2937,40,5,0,19,7
2938,53,2,2,19,2
2939,53,0,4,21,0
2940,53,12,2,18,10
2941,53,2,1,19,2
2942,53,0,4,17,0
2943,15,5,1,0,5
2944,90,6,1,18,9
2945,115,0,1,20,0
2946,84,2,3,13,2
2947,36,0,4,23,0
2948,53,3,3,14,2
2950,53,0,3,21,0
2951,90,0,2,21,0
2952,84,2,3,10,2
2953,53,0,1,22,0
2954,53,0,3,19,0
2955,134,0,1,19,0
2957,53,0,3,21,0
2958,53,2,2,19,1
2959,53,14,0,19,11
2960,53,0,3,17,0
2961,53,9,1,11,7
2963,53,0,1,20,0
2965,54,6,3,5,7
2967,84,0,3,6,0
2969,53,0,0,15,0
2972,15,0,2,18,0
2973,53,0,2,20,0
2974,53,0,2,19,0
2976,53,13,3,14,11
2977,53,0,3,16,0
2978,84,1,0,18,1
2979,53,2,2,1,2
2980,53,0,1,19,0
2982,36,2,3,6,1
2983,53,0,2,16,0
2985,72,6,0,16,9
2986,53,0,3,16,0
2987,53,1,0,13,0
2989,53,0,1,20,0
2990,53,3,1,20,3
2991,53,0,3,15,0
2993,90,0,4,10,1
2994,35,0,2,3,0
2995,53,0,3,17,0
2996,53,1,0,16,1
2997,53,0,1,19,0
2998,53,9,2,13,8
2999,53,0,0,16,0
3000,53,0,1,19,0
3001,15,13,1,13,14
3002,53,0,3,20,0
3003,53,0,4,18,0
3004,16,9,4,22,13
3005,53,7,0,20,6
3006,53,8,1,21,6
3007,36,0,1,15,0
3011,152,6,5,9,7
3012,90,2,0,18,3
3014,36,0,3,16,0
3017,53,0,1,19,0
3018,84,4,1,19,5
3019,53,0,0,17,0
3020,53,0,4,15,0
3022,150,6,0,19,5
3023,53,4,0,14,3
3024,35,0,0,15,0
3025,53,3,4,20,3
3026,35,3,3,11,2
3027,53,15,0,11,12
3028,81,3,3,19,5
3029,53,0,4,22,0
3030,90,1,3,22,2
3031,127,2,1,16,3
3032,53,0,2,20,0
3033,15,5,1,16,5
3036,60,5,4,19,7
3039,53,3,0,21,2
3040,54,3,0,22,3
3041,53,9,3,12,7
3042,53,2,0,18,2
3045,53,0,3,13,0
3047,53,0,2,18,0
3048,54,0,3,17,1
3049,92,3,0,22,7
3050,26,1,2,18,2
3051,90,1,2,17,2
3052,53,10,0,20,8
3053,38,6,1,20,7
3054,76,0,1,21,0
3055,90,2,4,21,2
3057,53,3,4,17,2
3060,53,1,4,17,1
3062,54,0,4,19,0
3063,53,0,3,18,0
3064,53,1,4,21,1
3065,53,0,2,18,0
3066,53,7,1,6,6
3067,84,2,2,11,3
3068,53,1,0,21,1
3069,53,0,1,20,0
3070,53,8,3,13,7
3071,41,9,4,16,13
3072,53,0,2,20,0
3074,53,3,1,20,2
3075,53,0,3,20,0
3076,13,4,4,16,7
3079,126,0,0,19,1
3080,53,0,4,23,0
3081,144,0,4,14,0
3083,84,6,1,22,7
3084,15,0,1,20,0
3085,53,1,0,12,0
3086,53,0,0,22,0
3087,53,2,0,14,2
3088,26,4,3,20,7
3089,84,3,0,17,3
3090,53,0,3,18,0
3091,54,1,0,18,2
3092,53,0,1,21,0
3093,53,0,0,20,0
3094,53,5,4,21,5
3095,53,0,3,21,0
3096,53,11,0,18,9
3097,35,2,2,10,1
3098,53,0,3,17,0
3099,84,4,0,19,5
3100,90,9,2,18,12
3101,53,0,4,21,0
3102,84,0,4,21,0
3104,53,2,1,16,2
3105,84,2,0,16,3
3106,54,5,0,18,6
3107,53,0,1,18,0
3108,35,0,2,1,0
3109,53,0,1,19,0
3110,84,9,2,18,10
3111,53,2,2,19,1
3114,81,2,1,17,3
3115,84,13,3,20,15
3116,53,0,3,15,0
3117,53,0,2,23,0
3119,4,0,0,16,0
3120,53,0,3,7,0
3122,84,2,3,19,2
3123,53,1,0,13,1
3124,53,0,1,20,0
3125,53,1,0,18,1
3127,53,7,2,6,5
3129,53,9,2,20,7
3130,15,11,1,13,12
3131,90,0,0,20,0
3132,53,0,1,17,0
3133,53,1,0,19,1
3134,53,1,0,19,1
3135,43,13,0,19,15
3136,53,1,4,8,1
3137,3,3,2,21,3
3138,90,6,4,20,8
3140,53,0,1,23,0
3141,54,4,1,18,5
3143,84,1,3,16,2
3144,53,0,3,0,0
3146,53,0,0,12,0
3147,53,10,2,12,9
3149,53,0,1,22,0
3150,139,7,2,22,12
3151,53,18,3,18,15
3152,90,3,4,18,4
3153,90,1,3,14,2
3154,53,3,0,12,2
3155,54,0,2,18,0
3156,151,5,0,10,7
3157,84,1,0,21,1
3158,53,0,3,19,0
3159,149,1,1,17,1
3160,53,0,2,18,0
3161,53,1,4,17,1
3162,35,2,0,19,1
3163,66,0,1,19,0
3164,53,8,1,16,7
3165,35,0,4,1,0
3166,53,0,2,8,0
3167,53,0,3,16,0
3168,53,15,2,12,12
3169,53,0,1,21,0
3170,90,4,0,22,6
3171,53,0,0,17,0
3173,53,0,1,22,0
3174,53,0,1,18,0
3175,84,5,2,10,5
3177,53,0,2,20,0
3178,35,0,1,17,0
3179,53,8,0,19,6
3180,53,0,3,20,0
3181,53,5,2,19,4
3182,84,5,0,20,6
3183,84,7,0,20,8
3185,43,0,1,10,0
3187,16,0,4,20,1
3188,53,6,2,15,5
3189,53,2,4,18,1
3190,53,0,0,16,0
3191,31,9,2,19,15
3193,53,0,1,20,0
3194,22,0,4,12,0
3195,53,2,2,17,2
3196,139,7,2,19,12
3197,15,0,3,13,0
3198,53,6,1,6,5
3199,53,5,3,19,4
3200,15,0,2,5,0
3201,84,3,1,15,4
3202,53,0,2,19,0
3203,53,3,2,20,3
3204,53,1,0,8,1
3205,53,0,2,21,0
3206,53,1,0,12,1
3207,36,0,0,20,0
3208,53,0,2,18,0
3209,53,0,1,23,0
3210,53,0,1,15,0
3211,84,13,0,18,15
3213,53,11,1,12,9
3214,43,11,2,18,13
3215,53,15,1,19,12
3216,53,0,1,20,0
3217,15,9,4,21,10
3218,53,0,3,19,0
3219,53,6,3,19,5
3220,53,18,2,16,15
3221,53,0,3,18,0
3223,43,6,5,10,7
3224,16,0,5,8,0
3225,53,7,4,8,6
3227,53,0,1,13,0
3228,15,8,1,21,9
3230,53,0,2,17,0
3232,53,0,2,19,0
3234,90,10,0,21,14
3235,15,0,2,22,0
3236,53,0,0,19,0
3237,53,0,4,19,0
3238,90,8,1,19,12
3240,53,1,0,20,0
3241,53,0,1,14,0
3242,35,0,2,22,0
3243,53,0,2,19,0
3244,134,8,3,21,9
3245,53,3,4,19,2
3246,53,4,0,19,3
3247,53,0,2,18,0
3248,54,4,0,16,4
3249,49,6,0,17,12
3250,107,6,4,11,10
3252,90,1,2,22,2
3255,53,9,4,14,7
3256,26,3,0,14,5
3257,84,1,4,20,2
3258,35,0,4,1,0
3259,53,2,2,19,1
3260,53,0,3,19,0
3261,53,0,0,17,0
3263,53,3,2,16,2
3264,84,8,3,15,9
3265,53,1,3,20,1
3266,53,0,1,22,0
3267,53,2,0,20,1
3268,53,0,0,23,0
3269,53,0,3,22,0
3270,90,0,4,19,1
3271,52,13,0,11,15
3272,53,1,2,8,1
3274,26,2,1,17,4
3275,54,0,2,18,0
3277,53,0,3,8,0
3278,90,0,2,19,0
3279,90,5,3,16,7
3280,53,1,0,18,1
3281,53,0,2,16,0
3282,54,0,0,19,0
3283,53,6,2,20,5
3284,53,0,4,17,0
3285,53,4,0,18,3
3286,53,8,0,11,6
3287,99,5,0,18,9
3288,85,4,0,17,6
3290,53,0,4,21,0
3291,145,0,3,12,0
3292,90,0,0,20,0
3293,36,0,1,19,0
3295,90,2,5,0,3
3296,15,6,0,12,7
3297,12,2,0,18,2
3298,53,0,3,14,0
3299,53,0,0,19,0
3300,53,0,2,17,0
3301,53,4,0,16,3
3302,15,0,4,19,0
3303,84,11,3,20,12
3304,90,6,2,19,9
3305,53,13,1,12,11
3306,53,0,2,22,0
3307,84,6,0,15,6
3308,84,5,5,5,5
3309,54,5,4,16,6
3310,53,3,2,13,3
3311,53,4,0,21,3
3312,53,0,0,21,0
3313,53,5,2,20,4
3316,60,0,3,19,0
3317,53,0,4,19,0
3318,84,14,4,14,16
3319,53,13,1,7,11
3320,53,0,3,18,0
3321,53,6,1,8,5
3322,90,1,3,19,1
3325,46,5,2,17,9
3326,58,0,4,13,1
3327,53,0,4,20,0
3328,53,0,2,7,0
3329,53,2,1,19,1
3330,53,0,3,19,0
3332,53,7,0,12,6
3333,73,4,0,19,5
3335,84,2,3,17,2
3337,53,14,4,15,11
3339,53,0,2,21,0
3340,53,0,2,21,0
3341,53,4,0,18,3
3342,84,0,4,20,1
3343,145,3,2,23,1
3345,15,0,2,9,0
3346,26,1,3,18,2
3347,36,0,0,20,0
3348,97,5,1,20,9
3350,53,0,0,17,0
3352,53,8,2,19,7
3353,53,2,4,22,2
3354,117,9,2,21,10
3355,53,0,1,20,0
3356,53,0,1,7,0
3359,15,0,2,10,0
3361,53,2,3,20,2
3363,53,0,0,22,0
3364,123,0,3,16,0
3365,53,0,2,22,0
3366,32,4,1,7,7
3367,54,0,0,17,0
3368,53,0,2,21,0
3369,53,0,3,9,0
3370,60,1,3,18,1
3371,84,2,1,20,2
3374,53,0,4,23,0
3375,53,0,2,16,0
3377,53,0,2,11,0
3378,53,2,3,6,2
3379,53,7,4,20,6
3380,53,0,4,15,0
3381,53,2,3,20,2
3383,53,1,4,17,1
3384,15,0,3,19,0
3385,26,3,0,19,6
3386,43,3,0,18,3
3387,53,0,1,19,0
3388,81,5,2,21,9
3389,53,0,1,18,0
3390,53,8,0,19,6
3391,73,5,2,13,5
3392,53,0,2,17,0
3393,53,0,3,17,0
3394,53,0,4,16,0
3395,53,5,1,16,4
3396,53,0,3,20,0
3397,53,0,4,18,0
3399,53,0,1,22,0
3400,15,1,0,20,1
3401,54,0,3,19,0
3402,53,0,2,16,0
3404,53,0,0,20,0
3405,118,1,1,11,1
3406,84,0,3,18,0
3407,53,0,1,15,0
3408,84,7,0,17,8
3410,43,8,1,11,9
3411,53,0,0,17,0
3412,53,0,1,15,0
3413,84,1,1,20,2
3414,53,0,3,21,0
3415,90,0,0,19,0
3416,35,5,3,22,2
3417,53,0,0,19,0
3420,53,5,2,21,4
3421,53,8,4,22,7
3422,53,0,2,20,0
3423,107,3,1,20,5
3424,84,11,4,12,12
3425,53,2,0,21,2
3426,53,12,0,19,10
3427,53,0,1,19,0
3428,53,10,0,18,8
3429,53,0,0,18,0
3430,53,0,2,17,0
3431,15,0,0,16,0
3432,84,1,3,20,2
3433,26,3,0,12,5
3434,90,0,2,18,0
3435,15,1,2,16,1
3437,53,1,5,6,0
3438,53,3,1,7,2
3441,53,13,4,20,11
3445,53,0,1,21,0
3446,53,0,1,6,0
3447,54,0,2,20,0
3450,92,6,3,16,12
3451,134,0,2,23,0
3452,53,0,3,21,0
3453,15,0,2,15,0
3455,53,0,3,15,0
3456,4,0,5,9,1
3457,90,6,1,11,9
3458,35,0,2,1,0
3459,134,0,0,21,1
3460,53,11,3,16,9
3461,53,0,4,20,0
3463,53,0,4,14,0
3464,90,1,1,17,2
3466,53,0,1,19,0
3467,60,4,0,18,6
3468,15,0,2,20,0
3469,53,3,1,19,2
3470,53,0,3,20,0
3471,53,1,0,22,1
3472,84,3,0,18,4
3473,53,0,4,20,0
3474,53,0,4,19,0
3476,15,0,3,19,0
3477,53,0,2,20,0
3478,36,0,2,16,0
3479,90,1,3,15,2
3480,35,0,0,23,0
